0.5468 0.6652
0.6013 0.5720
0.4587 0.5861
0.3203 0.6054
0.3774 0.6036
0.6348 0.5912
0.2978 0.6268
0.6491 0.5942
0.5198 0.6039
0.3671 0.5875
0.2695 0.5949
0.5672 0.6411
0.7001 0.5895
-0.0035 0.6688
0.5107 0.5979
0.6235 0.5635
0.5791 0.5958
0.3981 0.6171
0.4884 0.5537
0.3452 0.6292
0.4216 0.5615
0.4865 0.6166
0.7268 0.6040
0.5112 0.5429
0.3835 0.6253
0.4212 0.6346
0.5416 0.6031
0.7749 0.6065
0.5758 0.5872
0.7801 0.5182
0.5122 0.5787
0.4900 0.5419
0.6126 0.5361
0.6932 0.6225
0.6064 0.5860
0.7302 0.5573
0.5733 0.5495
0.5962 0.5788
0.5848 0.5931
0.4411 0.6044
0.6026 0.5556
0.1961 0.6116
0.6897 0.5582
0.5216 0.6079
0.3829 0.5918
0.2754 0.6088
0.4945 0.5781
0.9294 0.5717
0.6638 0.5803
0.2993 0.6104
0.3559 0.5880
0.7310 0.5765
0.4177 0.5923
0.2532 0.5970
0.5311 0.5666
0.5243 0.6567
0.6715 0.6647
0.5501 0.5906
0.6118 0.5910
0.4460 0.5806
0.4227 0.6308
0.5467 0.6054
0.4373 0.6003
0.4954 0.5980
0.3583 0.6033
0.4463 0.5858
0.4714 0.6074
0.6048 0.5779
0.3109 0.6706
0.6519 0.5360
0.6496 0.6361
0.6049 0.6494
0.5377 0.5873
0.5943 0.6864
0.5466 0.5977
0.5215 0.5736
0.5700 0.6252
0.6502 0.6044
0.5424 0.5968
0.4728 0.6511
0.5588 0.5953
0.6150 0.5641
0.5586 0.6248
0.3343 0.5541
0.6316 0.5758
0.5504 0.5599
0.6199 0.5522
0.6148 0.5808
0.5927 0.5675
0.6241 0.6155
0.2332 0.6126
0.5088 0.5717
0.5441 0.6406
0.5904 0.5080
0.5556 0.6585
-0.0775 0.6449
0.6503 0.6844
0.3775 0.5302
0.4794 0.6498
0.5565 0.5720
0.7199 0.5936
0.5761 0.5847
0.5045 0.6277
0.3696 0.6132
0.4703 0.6060
0.5030 0.5860
0.4909 0.5201
0.1960 0.6008
0.8272 0.5975
0.5782 0.6607
0.4317 0.6285
0.6226 0.6129
0.6109 0.6144
0.7657 0.6015
0.4310 0.6480
0.6869 0.5706
0.7306 0.5830
0.4309 0.6037
0.6917 0.6199
0.5840 0.6071
0.3724 0.6484
0.5591 0.6427
0.5605 0.6046
0.4811 0.6009
0.3972 0.6211
0.6482 0.6572
0.5024 0.5700
0.5865 0.6186
0.1504 0.5640
0.3613 0.6268
0.3520 0.5273
0.4252 0.6382
0.6133 0.5847
0.3407 0.5318
0.5929 0.6036
0.4164 0.6219
0.8394 0.5862
0.2742 0.6174
0.3573 0.5535
0.4488 0.5658
0.2467 0.6162
0.5796 0.5928
0.6221 0.6578
0.6152 0.6034
0.6280 0.6222
0.5456 0.6259
0.3566 0.6952
0.5018 0.5979
0.2498 0.5919
0.5665 0.5839
0.3570 0.6078
0.2195 0.5691
0.8221 0.5856
0.6609 0.6340
0.7344 0.6516
0.4803 0.5947
0.6035 0.5786
0.3535 0.5859
0.4980 0.5871
0.3981 0.5075
0.2990 0.5772
0.3616 0.5801
0.4893 0.6015
0.7021 0.6126
0.5099 0.6327
0.7050 0.6068
0.5978 0.5746
0.5698 0.6355
0.5438 0.5991
0.4829 0.5982
0.5021 0.5528
0.6488 0.6346
0.4479 0.6254
0.1743 0.6335
0.5982 0.5833
0.5627 0.6149
0.5079 0.6296
0.5113 0.6196
0.5283 0.6026
0.3822 0.6016
0.6934 0.5875
0.7693 0.6411
0.5467 0.5324
0.3939 0.5788
0.5057 0.5719
0.6659 0.5839
0.4846 0.6065
0.2969 0.6176
0.3912 0.5453
0.5071 0.5903
0.4230 0.6067
0.6064 0.6035
0.6691 0.5550
0.3469 0.6123
0.4365 0.6181
0.3959 0.5556
0.6372 0.5560
0.6446 0.6096
0.5806 0.5776
0.7487 0.5639
0.6231 0.6012
0.6008 0.6315
0.4960 0.6362
0.5835 0.5958
0.9360 0.5943
0.6376 0.5623
0.4099 0.6233
0.5795 0.6254
0.3943 0.5921
0.2800 0.6129
0.7019 0.5367
0.4034 0.6094
0.5945 0.6324
0.4934 0.5786
0.7434 0.5611
0.6466 0.5712
0.2943 0.5906
0.4794 0.5709
0.4109 0.5520
0.4660 0.5387
0.4431 0.6023
0.8097 0.5710
0.4083 0.6168
0.4484 0.5899
0.5397 0.5969
0.3837 0.6322
0.4925 0.6265
0.4640 0.5958
0.5517 0.6317
0.3913 0.6011
0.5936 0.5948
0.4546 0.5977
0.4745 0.5768
0.5498 0.5902
0.4504 0.6046
0.2408 0.5718
0.4943 0.6499
0.6781 0.6002
0.4729 0.5859
0.6136 0.6125
0.4383 0.5850
0.3244 0.5911
0.7039 0.5931
0.6113 0.6116
0.7806 0.5548
0.4870 0.6166
0.5298 0.6027
0.5504 0.6209
0.5339 0.5409
0.3344 0.5466
0.1551 0.5654
0.7228 0.5905
0.6486 0.6171
0.5132 0.6003
0.7650 0.6122
0.9358 0.6037
0.5525 0.5993
0.3983 0.6276
0.2581 0.6214
0.3672 0.5121
0.5962 0.6181
0.4362 0.5719
0.3011 0.5982
0.4986 0.6188
0.7440 0.5844
0.4454 0.5774
0.3793 0.6327
0.1796 0.6129
0.1836 0.5799
0.3715 0.5876
0.3922 0.6391
0.3976 0.6436
0.0473 0.6506
0.5565 0.6136
0.5013 0.6422
0.4596 0.5703
0.6678 0.6049
0.4104 0.5945
0.4887 0.6350
0.7742 0.5610
0.6633 0.5690
0.4229 0.5953
0.5747 0.6263
0.5570 0.6221
0.6456 0.6265
0.2770 0.6019
0.6968 0.5635
0.4487 0.6449
0.7565 0.5497
0.6016 0.6092
0.5068 0.5897
0.3340 0.6119
0.2721 0.5582
0.5570 0.5860
0.7710 0.5639
0.7057 0.6243
0.4803 0.5980
0.1684 0.6209
0.7264 0.6526
0.5429 0.6416
0.7095 0.6156
0.2850 0.6209
0.7061 0.5859
0.5313 0.5966
0.5243 0.5873
0.6277 0.5965
0.5062 0.6116
0.1692 0.6072
0.7986 0.5002
0.6330 0.5952
0.4292 0.5774
0.2870 0.5763
0.7176 0.5746
0.5121 0.6167
0.3612 0.5877
0.5119 0.6233
0.6707 0.6415
0.5491 0.6042
0.2006 0.6083
0.4489 0.5906
0.3984 0.6330
0.3537 0.6373
0.3954 0.6179
0.6888 0.5968
0.2216 0.6176
0.2871 0.6303
0.6011 0.5755
0.7491 0.6090
0.3240 0.6124
0.4749 0.5590
0.3833 0.6182
0.4983 0.5874
0.6396 0.6074
0.4429 0.5297
0.3625 0.6391
0.5410 0.5692
0.3847 0.5611
0.4525 0.6091
0.5400 0.6058
0.5366 0.6299
0.6320 0.6437
0.9106 0.6350
0.6532 0.6256
0.5337 0.6135
0.6065 0.6102
0.2617 0.5825
0.4266 0.6196
0.3996 0.6281
0.4630 0.5764
0.4669 0.6333
0.3744 0.5974
0.6984 0.6525
0.2556 0.6371
0.4489 0.5839
0.4657 0.5255
0.2808 0.5959
0.5704 0.5782
0.5586 0.5777
0.4245 0.6252
0.5272 0.5427
0.5425 0.6479
0.4977 0.6249
0.6169 0.6526
0.5989 0.5658
0.5881 0.6262
0.4051 0.5659
0.6170 0.6020
0.3859 0.5891
0.4763 0.5620
0.7442 0.5537
0.5672 0.6294
0.3948 0.6143
0.3861 0.5753
0.4418 0.5521
0.6051 0.6506
0.6248 0.6010
0.2916 0.6272
0.3096 0.5933
0.5808 0.6082
0.4645 0.6056
0.5832 0.5741
0.2024 0.6307
0.5631 0.5643
0.4291 0.5643
0.7265 0.5825
0.6564 0.6076
0.6650 0.6244
0.4199 0.5358
0.4239 0.6083
0.2438 0.5849
0.3511 0.6399
0.3988 0.5536
0.4490 0.6281
0.7085 0.6699
0.4226 0.5806
0.5624 0.6071
0.3615 0.5597
0.7491 0.5994
0.7987 0.5875
0.6689 0.5297
0.5114 0.6019
0.4329 0.5555
0.5801 0.6236
0.5924 0.6073
0.0620 0.5893
0.1348 0.5957
0.5313 0.5539
0.4694 0.6043
0.4365 0.6241
0.5006 0.6357
0.7191 0.6192
0.6063 0.5646
0.4791 0.5847
0.5519 0.5555
0.5823 0.5748
0.5556 0.5446
0.2824 0.5190
0.4948 0.6437
0.3851 0.6072
0.8456 0.6098
0.3567 0.6016
0.5376 0.6221
0.3787 0.6426
0.2065 0.5840
0.4603 0.6287
0.4598 0.6003
0.1949 0.6411
0.4249 0.6072
0.1679 0.5877
0.4277 0.6102
0.4708 0.5687
0.4431 0.5870
0.6560 0.5959
0.8155 0.5922
0.4557 0.6434
0.5880 0.5700
0.5045 0.6402
0.5898 0.6068
0.5861 0.5795
0.4456 0.5251
0.4667 0.5528
0.5252 0.6125
0.2595 0.6183
0.4275 0.6268
0.3507 0.6141
0.4529 0.6246
0.4294 0.5913
0.3466 0.5798
0.5119 0.5981
0.2593 0.5952
0.6047 0.5982
0.7008 0.6220
0.4721 0.6063
0.4157 0.6135
0.5618 0.5691
0.3286 0.5455
0.6968 0.5899
0.3565 0.6070
0.4113 0.6134
0.5780 0.6179
0.5858 0.5794
0.1733 0.6252
0.6293 0.6030
0.3516 0.5675
0.4749 0.6079
0.7605 0.6066
0.5778 0.5966
0.5801 0.5968
0.3632 0.5029
0.4141 0.5899
0.4477 0.5784
0.4555 0.5728
0.2895 0.6108
0.4913 0.6128
0.5583 0.5570
0.6879 0.6378
0.4779 0.6345
0.4708 0.6354
0.6675 0.5979
0.4895 0.5734
0.3372 0.6141
0.7190 0.6183
0.5271 0.6286
0.3722 0.5848
0.7801 0.5536
0.2798 0.5933
0.1945 0.6097
0.4143 0.6549
0.5565 0.6226
0.3368 0.6199
0.5438 0.5744
0.7212 0.6071
0.2925 0.6672
0.4955 0.6209
0.4000 0.5638
0.7023 0.6049
0.1703 0.6130
0.3814 0.6053
0.4891 0.5880
0.5556 0.6343
0.2647 0.6350
0.5657 0.6059
0.5063 0.6414
0.5060 0.5616
0.2389 0.6271
0.7422 0.5972
0.4481 0.5713
0.9036 0.5287
0.3432 0.6604
0.3667 0.5823
0.5392 0.5929
0.8900 0.6371
0.6548 0.5753
0.5659 0.5928
0.5118 0.6056
0.6096 0.6074
0.3908 0.5901
0.3392 0.6485
0.3476 0.6172
0.6436 0.5891
0.8049 0.6606
0.3506 0.5639
0.4559 0.6276
0.3032 0.5376
0.2708 0.6047
0.6821 0.6084
0.9282 0.6107
0.5739 0.5885
0.5230 0.5938
0.6438 0.6122
0.1458 0.5368
0.4701 0.5646
0.6641 0.5724
0.4446 0.6114
0.3824 0.5867
0.4240 0.5831
0.3283 0.5938
0.5581 0.5855
0.4810 0.6082
0.4939 0.6401
0.5076 0.5107
0.6868 0.6066
0.3868 0.5945
0.8220 0.5492
0.8274 0.6203
0.4991 0.5410
0.6147 0.6407
0.3852 0.5811
0.4182 0.5842
0.4630 0.6263
0.7528 0.6291
0.4969 0.6263
0.7558 0.6014
0.7212 0.5370
0.4761 0.6169
0.3956 0.6165
0.4211 0.5835
0.5780 0.6093
0.7149 0.5244
0.6643 0.6417
0.4554 0.5969
0.4531 0.6248
0.4225 0.5910
0.2221 0.5830
0.3242 0.6103
0.4154 0.6289
0.5077 0.6215
0.3298 0.5645
0.4343 0.5964
0.3322 0.6181
0.3329 0.5940
0.3031 0.6438
0.5311 0.6359
0.5971 0.5194
0.4158 0.6252
0.8939 0.5812
0.3066 0.5574
0.5879 0.6290
0.7655 0.5922
0.4476 0.6437
0.5588 0.6042
0.4249 0.5878
0.6752 0.6262
0.2724 0.5736
0.3915 0.5666
0.5826 0.6179
0.6214 0.6115
0.6606 0.6171
0.3092 0.6138
0.5021 0.5902
0.2449 0.6156
0.4267 0.6008
0.9099 0.5680
0.3836 0.5758
0.5291 0.5870
0.8178 0.5879
0.4127 0.5990
0.4249 0.5403
0.3585 0.5958
0.1142 0.6086
0.4470 0.5506
0.6404 0.5684
0.6323 0.6541
0.5573 0.6454
0.4789 0.5948
0.7359 0.5799
0.5031 0.5958
0.7034 0.5837
0.5943 0.5896
0.3088 0.5879
0.4209 0.5928
0.2578 0.6795
0.3994 0.5626
0.7690 0.5739
0.5039 0.5910
0.7388 0.5133
0.5058 0.6273
0.4711 0.5714
0.3610 0.5724
0.4745 0.6571
0.7506 0.4951
0.7545 0.6223
0.5685 0.5835
0.5976 0.5784
0.5416 0.5600
0.4872 0.5718
0.5062 0.6058
0.2794 0.6385
0.4777 0.5864
0.4895 0.5980
0.5171 0.5926
0.5635 0.6342
0.2895 0.5397
0.4557 0.6060
0.6161 0.6025
0.9695 0.6294
0.4149 0.5396
0.5587 0.5727
0.5417 0.5979
0.5221 0.5698
0.6425 0.6241
0.2335 0.5728
0.3636 0.5680
0.4458 0.6288
0.6927 0.6122
0.3770 0.5436
0.4810 0.6724
0.6769 0.5699
0.5948 0.6170
0.3923 0.6137
0.4506 0.6096
0.3593 0.6597
0.4075 0.5909
0.3267 0.5832
0.5886 0.5776
0.6925 0.5816
0.4218 0.6043
0.9033 0.6142
0.6090 0.5770
0.3817 0.6064
0.4977 0.6218
0.4814 0.5938
0.5206 0.6387
0.3281 0.6208
0.3071 0.5755
0.4005 0.5742
0.5885 0.5836
0.6767 0.6084
0.6281 0.6323
0.5289 0.5580
0.1087 0.6109
0.5458 0.5854
0.2667 0.6522
0.4725 0.5984
0.6363 0.5776
0.6137 0.6007
0.5592 0.6123
0.2727 0.6220
0.5256 0.5717
0.4020 0.6345
0.4021 0.6277
0.4694 0.6340
0.3958 0.6092
0.4168 0.5864
0.5403 0.6176
0.1956 0.6106
0.6283 0.5797
0.6471 0.6281
0.5391 0.5891
0.5262 0.6035
0.2590 0.5898
0.3486 0.6000
0.3550 0.5878
0.6491 0.5775
0.3635 0.5831
0.4501 0.6212
0.5589 0.5478
0.5323 0.6043
0.8746 0.6194
0.4112 0.5707
0.7168 0.6155
0.4430 0.5568
0.2772 0.5614
0.5096 0.6422
0.6746 0.6414
0.7191 0.6235
0.7370 0.5768
0.3492 0.5357
0.7289 0.6104
0.5436 0.6292
0.5997 0.5744
0.4030 0.5864
0.6577 0.5678
0.4163 0.5967
0.5655 0.5730
0.3161 0.6198
0.2783 0.5262
0.2716 0.5838
0.5786 0.5900
0.2666 0.6448
0.6098 0.6810
0.6933 0.5655
0.3462 0.5628
0.5423 0.5699
0.6438 0.6119
0.4582 0.5577
0.4466 0.6026
0.3330 0.6493
0.3745 0.6227
0.4006 0.5651
0.3701 0.5964
0.4140 0.5870
0.5774 0.6223
0.4457 0.6408
0.3727 0.5926
0.5209 0.6037
0.4465 0.5880
0.4952 0.5689
0.3678 0.6367
0.3696 0.6058
0.4902 0.5868
0.3504 0.6097
0.2970 0.5910
0.7255 0.5981
0.5270 0.6021
0.4364 0.6364
0.4499 0.6004
0.3819 0.6231
0.4228 0.5979
0.3757 0.6213
0.5579 0.6099
0.5069 0.5804
0.6932 0.5473
0.5499 0.6015
0.8149 0.6040
0.5576 0.5831
0.8432 0.6412
0.4717 0.5728
0.3834 0.5990
0.3883 0.5262
0.4572 0.6041
0.5435 0.5977
0.6236 0.6261
0.6467 0.5640
0.5054 0.6208
0.6152 0.5636
0.2607 0.6894
0.5374 0.6173
0.7146 0.6254
0.4173 0.5831
0.8338 0.6173
0.4158 0.5870
0.6992 0.5641
0.4026 0.5960
0.7301 0.6329
0.3829 0.5829
0.5244 0.6272
0.5000 0.5980
0.2999 0.5774
0.7146 0.5826
0.4022 0.5679
0.5435 0.5853
0.6153 0.5627
0.5057 0.6253
0.3377 0.5591
0.1600 0.6285
0.5027 0.5958
0.0334 0.6488
0.6680 0.5861
0.4982 0.6337
0.5723 0.6254
0.3705 0.5676
0.3465 0.5876
0.5375 0.5747
0.6059 0.6294
0.6009 0.6053
0.5785 0.5914
0.6274 0.6341
0.3004 0.6073
0.7058 0.6206
0.3899 0.5902
0.7893 0.6252
0.3427 0.6029
0.3901 0.5884
0.6066 0.5961
0.2498 0.5376
0.4505 0.6063
0.3026 0.6165
0.7320 0.6178
0.5722 0.5835
0.5189 0.6030
0.7122 0.6162
0.5961 0.5932
0.5384 0.5459
0.6079 0.6179
0.2765 0.5749
0.9755 0.6015
0.4316 0.6276
0.4805 0.5652
0.3595 0.6014
0.4703 0.5633
0.5057 0.5629
0.5902 0.6233
0.5540 0.6251
0.4277 0.5516
0.5945 0.5618
0.5324 0.6246
0.2397 0.6210
0.5048 0.6421
0.5859 0.5690
0.4771 0.5929
0.5788 0.5598
0.4753 0.6366
0.4602 0.5574
0.4871 0.5917
0.3870 0.5821
0.6061 0.5572
0.2971 0.5726
0.5084 0.5896
0.3966 0.6533
0.5010 0.6177
0.6730 0.6390
0.5301 0.6255
0.5818 0.5951
0.3668 0.5794
0.6744 0.5994
0.7059 0.6214
0.3766 0.6081
0.3337 0.6246
0.4721 0.6103
0.4951 0.5906
0.5907 0.6797
0.4078 0.5646
0.3080 0.5870
0.7397 0.5711
0.7097 0.6147
0.3549 0.6301
0.2633 0.6262
0.6795 0.5666
0.2284 0.6043
0.3614 0.6206
0.5433 0.6206
0.4177 0.5936
0.5995 0.6355
0.1719 0.6352
0.2839 0.6223
0.6401 0.6144
0.4115 0.6234
0.5853 0.6033
0.5285 0.5892
0.3515 0.5662
0.5430 0.6250
0.2041 0.6245
0.4552 0.5686
0.3970 0.6079
0.3883 0.6076
0.2736 0.6003
0.4137 0.5633
0.5555 0.6229
0.5309 0.6294
0.4118 0.6184
0.3242 0.5502
0.4659 0.6264
0.3931 0.6130
0.4298 0.6071
0.5579 0.5453
0.6003 0.5752
0.6759 0.5815
0.8694 0.5583
0.3887 0.5972
0.4960 0.6238
0.3386 0.5817
0.2926 0.5534
0.3599 0.6151
0.4675 0.5840
0.3715 0.5473
0.6271 0.6359
0.7396 0.5526
0.8033 0.6045
0.5808 0.6135
0.4718 0.5788
0.5050 0.6342
0.4345 0.6076
0.6522 0.5709
0.7333 0.6283
0.4068 0.6199
0.2891 0.5998
0.7021 0.5490
0.4418 0.6279
0.7092 0.6261
0.4844 0.6652
0.6225 0.5414
0.4091 0.6204
0.5867 0.5492
0.5155 0.6226
0.6237 0.6482
0.2681 0.5740
0.6766 0.5711
0.6996 0.5790
0.3220 0.5653
0.3951 0.6401
0.5065 0.6482
0.6429 0.6496
0.4217 0.6601
0.4326 0.5756
0.4836 0.6384
0.4007 0.6163
0.3060 0.6217
0.3250 0.6244
0.4411 0.5816
0.3257 0.6098
0.7148 0.6594
0.5189 0.5734
0.3141 0.5973
0.2805 0.5864
0.4681 0.6414
0.6130 0.5207
0.3293 0.6003
0.3650 0.6145
0.7900 0.6129
0.3524 0.6161
0.4572 0.5401
0.7177 0.6693
0.6024 0.6373
0.4672 0.5717
0.3033 0.6246
0.3066 0.5866
0.5767 0.5604
0.6323 0.6412
0.6026 0.6129
0.4521 0.5725
0.3538 0.6423
0.3254 0.6257
0.2948 0.6070
0.4174 0.5598
0.3541 0.6079
0.3900 0.5918
0.3154 0.6349
0.4896 0.6250
0.4138 0.5948
0.4642 0.5869
0.7506 0.5897
0.6025 0.5779
0.4673 0.6477
0.4739 0.5398
0.5501 0.5822
0.3917 0.6158
0.5121 0.6416
0.3538 0.5903
0.5661 0.5692
0.5787 0.5960
0.4194 0.6005
0.5821 0.5854
0.2271 0.5859
0.4988 0.5997
0.1447 0.6028
0.3717 0.6179
0.4684 0.6347
0.6485 0.6491
0.6661 0.5990
0.1660 0.6192
0.3370 0.5688
0.4760 0.5768
0.4050 0.6309
0.3891 0.5878
0.7922 0.6051
0.6085 0.5947
0.6857 0.5486
0.5884 0.6009
0.1655 0.6509
0.7445 0.5443
0.5621 0.5769
0.5000 0.6104
0.5609 0.6401
0.7385 0.6121
0.3302 0.6461
0.4869 0.5956
0.4355 0.5940
0.4548 0.6111
0.5857 0.6389
0.7037 0.6300
0.6057 0.6182
0.4710 0.6379
0.5727 0.6204
0.5727 0.5881
0.3091 0.6265
0.5084 0.6324
0.7506 0.5665
0.5397 0.5513
0.6757 0.5349
0.4114 0.6138
0.5702 0.6114
0.3957 0.5763
0.4728 0.5795
0.3285 0.5952
0.4900 0.6092
0.1776 0.5711
0.4476 0.5998
0.3558 0.5847
0.4116 0.5882
0.1947 0.6230
0.6058 0.5633
0.5433 0.5937
0.4680 0.6057
0.3434 0.6249
0.5369 0.5688
0.2298 0.5836
0.4329 0.5508
0.5119 0.6035
0.4290 0.5913
0.6500 0.5994
0.7987 0.5562
0.2936 0.5937
0.4025 0.6104
0.4770 0.5937
0.5245 0.5488
0.4913 0.5786
0.4190 0.6363
0.2809 0.5734
0.6428 0.6364
0.2949 0.5812
0.5304 0.5768
0.2316 0.5996
0.3691 0.5865
0.3878 0.6239
0.4716 0.5942
0.4935 0.6281
0.6638 0.5583
0.3790 0.6283
0.4374 0.6311
0.3758 0.6149
0.5309 0.5900
0.6255 0.6396
0.6927 0.6056
0.5387 0.6214
0.5109 0.5813
0.6081 0.6168
0.4091 0.5927
0.6643 0.6393
0.5002 0.6153
0.4615 0.5518
0.6198 0.5824
0.4675 0.6663
0.6090 0.5709
0.4158 0.5919
0.5113 0.6047
0.6020 0.6013
0.2628 0.5436
0.7302 0.6703
0.5999 0.6174
0.7954 0.5439
0.5930 0.5777
0.4732 0.6100
0.5772 0.6011
0.4370 0.6222
0.3339 0.5954
0.6890 0.5999
0.5916 0.5812
0.5693 0.6297
0.4291 0.5544
0.4066 0.5254
0.7477 0.6175
0.5081 0.5712
0.7595 0.6432
0.3653 0.5658
0.6427 0.6137
0.4900 0.5787
0.4403 0.6224
0.7194 0.5894
0.3707 0.6260
0.3766 0.6016
0.5706 0.5542
0.5795 0.6133
0.2285 0.6352
0.2511 0.5922
0.6894 0.5923
0.6078 0.6056
0.7279 0.5517
0.4072 0.6789
0.6003 0.6571
0.6625 0.6334
0.5474 0.5839
0.2857 0.5629
0.5406 0.5857
0.6377 0.6780
0.5674 0.6123
0.6400 0.6225
0.5144 0.5848
0.4508 0.5795
0.5867 0.5886
0.3448 0.6205
0.5647 0.5638
0.5829 0.6168
0.5126 0.5894
0.3894 0.5254
0.4941 0.6271
0.5084 0.6288
0.4763 0.5744
0.4876 0.6566
0.3161 0.6386
0.4383 0.5838
0.3998 0.6073
0.5483 0.5701
0.5510 0.5977
0.5928 0.5846
0.5412 0.6053
0.0952 0.5862
0.6386 0.6005
0.4219 0.5797
0.4556 0.5653
0.4784 0.5490
0.6054 0.6047
0.6371 0.5872
0.6014 0.6001
0.4050 0.5880
0.4942 0.6637
0.3848 0.6478
0.2602 0.5776
0.3645 0.5022
0.6541 0.6538
0.6482 0.5908
0.4292 0.6728
0.5720 0.6204
-0.0437 0.6053
0.7656 0.6588
0.4441 0.5871
0.4461 0.5749
0.5318 0.5808
0.4949 0.6125
0.4744 0.6527
0.5879 0.5975
0.5836 0.5522
0.6947 0.5761
0.3188 0.5652
0.2477 0.6162
0.2020 0.5689
0.6380 0.6458
0.6330 0.5557
0.5099 0.5167
0.2723 0.6456
0.7382 0.5699
0.4602 0.6123
0.2294 0.5478
0.5395 0.6071
0.5182 0.5914
0.4145 0.6001
0.4732 0.6091
0.5115 0.6422
0.2570 0.5952
0.5647 0.5894
0.6031 0.5954
0.8200 0.5590
0.3125 0.6502
0.7209 0.5738
0.4765 0.5765
0.4115 0.5891
0.4948 0.5713
0.4332 0.5773
0.8044 0.5502
0.7292 0.5862
0.5352 0.6497
0.2851 0.6336
0.6095 0.6043
0.0516 0.5792
0.6621 0.5962
0.5605 0.6000
0.4179 0.6118
0.4683 0.5785
0.2148 0.6283
0.4261 0.6024
0.5798 0.5943
0.2640 0.6047
0.6262 0.6746
0.8065 0.6302
0.3479 0.6246
0.6528 0.6099
0.4382 0.5869
0.5254 0.5851
0.6966 0.5687
0.5210 0.5329
0.4440 0.5884
0.2893 0.6161
0.7736 0.6096
0.4130 0.5905
0.9228 0.6028
0.4828 0.6103
0.4489 0.6178
0.5588 0.5872
0.4427 0.6460
0.5314 0.5983
0.5099 0.6058
0.5507 0.6174
0.5348 0.5540
0.7481 0.6748
0.3754 0.6101
0.5504 0.6055
0.5248 0.6142
0.2049 0.5619
0.6465 0.6514
0.6132 0.6307
0.3781 0.6345
0.6068 0.5995
0.6753 0.6357
0.4526 0.6449
0.6131 0.6049
0.2479 0.5765
0.6924 0.5850
0.2204 0.6074
0.8339 0.6335
0.8880 0.6169
0.7784 0.5849
0.5102 0.6585
0.3652 0.6005
0.4038 0.5681
0.4151 0.6313
0.6047 0.6108
0.2697 0.6093
0.6317 0.5674
0.1418 0.6051
0.5516 0.5919
0.5523 0.5777
0.5710 0.6248
0.4749 0.5933
0.6144 0.6033
0.5841 0.5640
0.7860 0.5662
0.4488 0.6331
0.3281 0.6059
0.7041 0.5503
0.2546 0.6173
0.3291 0.5700
0.1094 0.5547
0.2721 0.6341
0.7877 0.5969
0.4788 0.6489
0.5806 0.6247
0.6437 0.5893
0.4230 0.5818
0.5990 0.6346
0.5470 0.6046
0.7071 0.5796
0.5707 0.6256
0.3702 0.6209
0.6592 0.5695
0.6752 0.5479
0.6056 0.5513
0.5932 0.6283
0.6634 0.5927
0.6928 0.6042
0.9072 0.6140
0.3056 0.6136
0.5143 0.6098
0.5629 0.6231
0.5189 0.5985
0.3169 0.5832
0.5832 0.6469
0.6420 0.5912
0.3375 0.6153
0.4217 0.5995
0.4029 0.5810
0.6017 0.5667
0.5838 0.6287
0.4165 0.6239
0.3082 0.5683
0.4345 0.6215
0.5617 0.6243
0.3247 0.5413
0.6524 0.5975
0.6252 0.5670
0.6786 0.6006
0.5976 0.5862
0.4466 0.6059
0.3557 0.6710
0.7567 0.6352
0.4399 0.5432
0.4436 0.6124
0.5202 0.6232
